ID,Python,R,SQL,C,C#,C++,Java,Javascript,Bash,PHP,MATLAB,Julia,Go,None,Other
616,Python,,,,,,,,,,,,,,
617,Python,R,SQL,C,,C++,,,,,,,,,
618,,R,SQL,,,,,,Bash,,,,Go,,Other
619,,,SQL,,C#,,,,,,MATLAB,,,,
620,Python,,,,,,,,,,,,,,
621,,,SQL,,C#,,,,,,,,,,
622,Python,,SQL,,,,,,,,,,,,
623,Python,,,,,,,Javascript,,PHP,,,,,Other
624,Python,,SQL,,,C++,,,,,,,,,
625,Python,,SQL,,,,,,Bash,,,,,,
626,Python,,SQL,,,,,,,,,,,,
627,Python,,,,,,,,Bash,,,,,,
628,Python,,SQL,,,,,,Bash,,,,,,
629,,,,,,,,,,,,,,,
630,Python,,,,,,Java,,,PHP,,,,,
631,Python,R,SQL,,C#,,,Javascript,Bash,,,,,,
632,Python,,,,,,,Javascript,,,,,,,
633,,,,,,,,Javascript,,,,,,,Other
634,Python,,SQL,,,,,,,,,,,,
635,Python,R,SQL,C,C#,C++,Java,Javascript,,PHP,,,,,
636,Python,,SQL,,,,,Javascript,Bash,,,,,,
637,Python,R,SQL,,,,,,,,,,,,
638,Python,,,,,,,,,,,,,,
639,Python,R,,,,,,,,,,,,,
640,Python,R,SQL,,,,Java,Javascript,Bash,PHP,,,Go,,
641,,R,SQL,,,,,,,,,,,,
642,Python,,SQL,C,,,,,,,,,,,
643,Python,,SQL,,,,,,,,,,,,
644,Python,R,,,,,,,,,,,,,
645,Python,,SQL,,,,,,,,,,,,
646,Python,,SQL,C,C#,,Java,Javascript,,PHP,,,,,
647,Python,,,,,C++,,,,,,,,,
648,Python,R,,,,,,,,,,,,,Other
649,,,,,,,,,,,,,,,
650,Python,,SQL,,,,,,Bash,,,,,,
651,Python,R,SQL,,,,,,,,,,,,
652,Python,R,SQL,C,,C++,Java,,,,,,,,
653,,,,,,,,,,,,,,,
654,Python,,SQL,,,,,,,PHP,,,,,
655,Python,,,,,,,,,,,,,,
656,,,SQL,,,,,,,,,,,,
657,Python,,SQL,,,,,Javascript,,,MATLAB,,,,Other
658,Python,,,,,,,,,,,,,,
659,Python,,SQL,C,,C++,Java,Javascript,Bash,PHP,MATLAB,,,,
660,,,,,,,,,,,,,,,
661,Python,,SQL,C,,,Java,,,,,,,,
662,Python,,,,,C++,Java,,,,,,,,
663,Python,R,,,,,,,,,,,,,
664,Python,,,C,,C++,,Javascript,,,,,,,
665,Python,R,SQL,,,,,,,,,,,,
666,,,,,,,,,,,,,,,
667,Python,,,,,,,,,,,,,,
668,Python,,,,,,,Javascript,,,MATLAB,,,,
669,Python,,,,,,,,,,,,,,
670,,,,,,,,,,,,,,None,
671,Python,,,,,,,,,,,,,,
672,Python,R,SQL,,,,,,,,,,,,
673,,R,,,,,,,,,,,,,
674,Python,R,SQL,,,,,Javascript,,PHP,,,,,
675,,,,,,,,,,,,,,,
676,Python,,,,,,,,,,,,,,
677,,,,,,,,,,,,,,,
678,Python,,,,,,Java,,,,,,,,
679,Python,,,C,,,,,,,,,,,
680,Python,R,SQL,C,,,,,,,,,,,
681,Python,,SQL,,,,,,,,MATLAB,,,,
682,Python,,SQL,,,,,,,,,,,,
683,Python,R,,,,,,,,,MATLAB,,,,
684,Python,R,,,,,,,,,,,,,
685,,,,,,,,,,,,,,,
686,Python,R,SQL,C,C#,C++,Java,Javascript,,PHP,MATLAB,,,,
687,Python,,SQL,,,,,,,,,,,,
688,Python,,,,,,Java,,,,,,,,
689,Python,,SQL,,,,Java,Javascript,,PHP,MATLAB,,,,
690,Python,,SQL,,,,,Javascript,Bash,,,,Go,,
691,Python,,,,,,,,,,,,,,
692,Python,,,,,,,,,,,,,,
693,Python,,,,,,,,,,,,,,
694,Python,R,SQL,,,,,,,,,,,,
695,Python,R,,,,,,,,,MATLAB,,,,
696,Python,,SQL,,,,,,,,MATLAB,,,,
697,Python,R,SQL,C,C#,C++,Java,Javascript,,PHP,,,,,
698,Python,,SQL,,,C++,Java,,,PHP,,,,,
699,Python,,SQL,,,C++,,,,,,,,,
700,,,,,,,,,,,MATLAB,,,,
701,Python,,,,,,,,,,,,,,
702,Python,,,,,,,,,,,,,,
703,Python,,SQL,,,,,Javascript,Bash,,,,Go,,Other
704,Python,,,C,,C++,,,,,,,,,
705,Python,,,,,,,,,,,,,,
706,,,,,,,,,,,,,,,
707,Python,,SQL,,,,,,Bash,,,,,,
708,Python,,,C,,,Java,,,,MATLAB,,,,
709,Python,,,,,,Java,,,,,,,,
710,,,SQL,,C#,C++,,,,PHP,,,,,
711,Python,R,SQL,,,,Java,,,,,,,,
712,Python,,,,,,,,,,MATLAB,,,,
713,Python,,,C,,,,,,,,,,,Other
714,,,,,,,,,,,,,,,
715,,,,,,,,,,,,,,,
716,Python,,SQL,,C#,,Java,,,,,,,,
717,Python,,,,,,,,,,MATLAB,,,,
718,Python,R,,,,,,,,,MATLAB,,,,
719,Python,,SQL,C,C#,C++,Java,Javascript,,,,,,,
720,Python,R,SQL,C,,C++,Java,Javascript,,PHP,MATLAB,,,,Other
721,Python,,,,,,,,,,,,,,
722,Python,,,C,C#,C++,Java,Javascript,Bash,,,,,,
723,Python,,,,,,,,,,,,,,
724,,R,,,,,,,,,,,,,
725,Python,R,SQL,,,,,,,,,,,,
726,Python,,,,,,Java,Javascript,,,,,,,
727,Python,,,,,,,,,,,,,,
728,Python,R,,,,,,,,,,,,,
729,Python,,,,,C++,,,,,,,,,
730,Python,R,SQL,,,,Java,Javascript,,PHP,,,,,Other
731,,,,,,,,,,,,,,,
732,Python,,,,,,,,,,,,,,
733,Python,R,,,,,,,,,,,,,
734,,,,,,,,,,,,,,,
735,Python,R,SQL,,,C++,,Javascript,Bash,,,,,,
736,Python,,SQL,,C#,,,,,,MATLAB,,,,
737,Python,,,,,,,,,,,,,,
738,Python,,,,,,,,,,,,,,
739,,,SQL,,,,,,,PHP,,,,,
740,Python,,,,,C++,,,,,,,,,
741,Python,,SQL,,,,,,,,,,,,
742,Python,R,SQL,,,,,,,,,,,,
743,Python,,,,,C++,,,,,,,,,
744,Python,,SQL,,,,,Javascript,Bash,,,,,,
745,,,,,,,,,,,,,,,
746,Python,,,,,,,,,,,,,,
747,,,,,,,,,,,,,,,
748,,,,,,,,,,,,,,,
749,Python,,,,,,,,,,,,,,
750,Python,,SQL,C,,C++,Java,,,,,,,,
751,,,,,,C++,,,,,,,,,
752,,,,,,,,,,,,,,,
753,Python,,SQL,,,,,,,,,,,,
754,Python,,SQL,,C#,,,,,,,,,,
755,Python,R,,C,,,,,Bash,,,,,,
756,,,,,,,,,,,,,,,
757,Python,,,,,,,,,,,,,,
758,Python,R,SQL,C,,,Java,,,,,,Go,,Other
759,Python,R,SQL,C,C#,C++,Java,Javascript,Bash,PHP,MATLAB,,Go,,
760,Python,,,C,,C++,,,,,,,,,
761,Python,,,,,,,,,,,,,,
762,,,SQL,,,,,,,,,,,,
763,Python,,SQL,,,,,,,,,,,,
764,Python,,SQL,,,,Java,,,PHP,,,,,
765,Python,,SQL,,,,,Javascript,,,,,,,
766,,,,,,,,,,,,,,,
767,Python,,SQL,C,,C++,Java,Javascript,,PHP,,,,,
768,Python,,,C,C#,C++,,,,,,,,,
769,Python,,,C,,C++,,Javascript,,,,,,,
770,Python,R,SQL,,,,,,,,,,,,
771,Python,R,SQL,C,C#,C++,Java,Javascript,,PHP,MATLAB,,,,
772,Python,R,SQL,,,,,Javascript,,,,,,,
773,Python,,SQL,,,,,,,,,,,,
774,Python,,SQL,,,C++,,,,,,,,,
775,Python,,,C,,C++,,,,,,,,,
776,Python,,SQL,C,,,,,Bash,,,,,,
777,,R,SQL,,,,,,,,,,,,
778,Python,,,,,,,,Bash,,MATLAB,,,,
779,Python,,SQL,,,,Java,,,,,,,,
780,Python,,SQL,,,,,,,,,,,,Other
781,Python,,SQL,,,,Java,,,,,,,,
782,Python,R,SQL,C,C#,C++,Java,Javascript,,,MATLAB,,,,
783,Python,,,,,,,,,,,,,,
784,Python,,,,C#,,,Javascript,,,,,,,
785,Python,,,C,,C++,Java,,,,,,,,
786,Python,R,SQL,,,,,,,,,,,,
787,Python,,SQL,,,,,,,,,,Go,,
788,Python,,,,,,,,,,,,,,
789,Python,,SQL,,,C++,,,,,MATLAB,,,,
790,Python,,SQL,,,,,,,,,,,,
791,Python,R,SQL,,,,,,,,,,,,
792,Python,,SQL,,,,,,Bash,,,,,,
793,Python,R,SQL,,,,,,Bash,,,,,,
794,,,,,,,,,,,,,,None,
795,,R,,,,,,,,,,,,,
796,Python,,SQL,C,,,,Javascript,,,,,,,Other
797,Python,R,,,,,,,,,,,,,
798,Python,R,SQL,,,,,,,,,,,,
799,Python,,,,,,,,,,,,,,
800,Python,,,,,,,,,,,,,,
801,Python,R,SQL,,,,,,Bash,,,,,,
802,Python,,,,,,,,,,,,,,
803,Python,,,,,,,,,,,,,,
804,Python,,,C,,,Java,,,,,,,,
805,Python,R,SQL,C,,C++,,,,,,,,,
806,Python,,,,,,,,,,,,,,
807,Python,,,,C#,,,Javascript,,,,,,,
808,Python,,,,,,,,,,,,,,
809,Python,R,,,,,,,,,MATLAB,,,,
810,Python,,SQL,C,C#,C++,Java,Javascript,,PHP,,,,,
811,Python,,SQL,C,,C++,Java,,,,MATLAB,,,,
812,,,,,,,Java,Javascript,,,,,,,
813,Python,,SQL,,,,,,,,,,,,
814,Python,,,,,C++,,,,,MATLAB,,,,
815,Python,,SQL,,,,,Javascript,Bash,,,,,,
816,Python,,,,,,,,,,,,,,
817,Python,,SQL,,,,,,,,,,,,
818,,,,,,,,,,,,,,None,
819,Python,R,SQL,,,,,,,,,,,,
820,Python,,,,,,,,,,,,,,
821,Python,R,,C,,C++,,,,PHP,,,,,
822,Python,,,,,,,,,,,,,,Other
823,Python,R,SQL,,,,Java,,,,,,,,
824,Python,,,,,C++,,,,,MATLAB,,,,
825,Python,,,,,,Java,,,,,,,,
826,Python,,,,,,,,,,,,,,
827,Python,,,,,,,,,,,,,,
828,Python,R,SQL,,,,,,,,,,,,
829,Python,,SQL,,,,,,,,,,,,
830,,,,,,C++,,,,,MATLAB,,,,
831,Python,,,C,,C++,,,,,,,,,
832,Python,,,,,,,,,,,,,,
833,Python,,,,,,,,,,,,,,
834,,,,,,,,,,,,,,None,
835,Python,R,SQL,,,C++,,,,,MATLAB,,,,
836,,,,C,,,,,,,,,,,
837,Python,,SQL,,,,,,,,,,,,
838,Python,,SQL,,,,,,,,,,,,
839,Python,R,,C,,C++,,,,,MATLAB,,,,
840,Python,,,,,,,,,,,,,,
841,,,,C,,,,,,,,,,,
842,Python,,,,,,Java,,,,,,,,
843,Python,,,,,,,,,,,,,,
844,Python,,SQL,,,,,,,,,,,,
845,Python,,SQL,,,,,,,,,,,,
846,,,,C,,C++,,,,,,,,,
847,Python,R,SQL,,C#,C++,Java,,,,MATLAB,,,,
848,Python,,SQL,,,,,,,,,,,,
849,Python,,SQL,,,,Java,Javascript,,,,,,,
850,Python,,SQL,,,,,,Bash,,,,,,
851,Python,,,,,,,,,,,,,,
852,Python,,,,,C++,,,,,,,,,
853,Python,,,,,C++,,,,,,,,,
854,,,SQL,,,,,,,,,,,,
855,Python,,,,,C++,,,,,,,,,
856,,,,,,,,,,,,,,,Other
857,Python,,,,,,,,,,,,,,
858,Python,R,,,,,,,,,,,,,
859,,,SQL,,,,,,Bash,PHP,,,,,
860,Python,,SQL,C,,,,,,,,,,,
861,Python,,SQL,C,,,,,,,MATLAB,,,,
862,,,,,,,,,,,,,,,
863,Python,,,,,,,Javascript,,,,,,,
864,Python,R,SQL,,,,,,,,MATLAB,,,,
865,Python,R,SQL,,,,,,,,,,,,
866,Python,,SQL,,,,,Javascript,,,MATLAB,,,,
867,Python,R,SQL,,C#,C++,Java,,,,,,,,
868,Python,,,,,,,,,,,,,,
869,Python,,SQL,,,,Java,,,,,,,,
870,Python,,SQL,C,,C++,Java,Javascript,,PHP,MATLAB,,,,Other
871,,,,,,,,,,,,,,,
872,Python,,,,,,,,,,,,,,
873,Python,,SQL,,,,,,,,,,,,
874,Python,R,SQL,,,,,,,,,,,,
875,Python,,,,,,,,,,,,,,
876,Python,,,C,,C++,Java,,,,,,,,
877,Python,,,,,C++,,,,,MATLAB,,,,
878,,,,,,,,,,,,,,,
879,Python,R,SQL,,,,,,,,,,,,
880,Python,,,,,C++,,,,,,,,,
881,Python,,SQL,C,,C++,,,,,,,,,
882,Python,,SQL,C,C#,C++,Java,Javascript,,PHP,,,,,Other
883,,,SQL,,C#,,,,,,,,,,
884,,,,,,,,,,,,,,,
885,,,,,,,,,,,,,,,
886,Python,,,C,,,Java,,,,,,,,
887,Python,,,C,,C++,Java,,,,,,,,
888,Python,,SQL,,C#,,,Javascript,,PHP,,,,,
889,Python,,SQL,C,,,Java,Javascript,,,,,,,
890,Python,R,,,,,Java,,,,,,,,
891,,,,,,,,,,,MATLAB,,,,
892,Python,,,C,,,Java,,,,,,,,
893,Python,,,C,,,,,,,,,,,
894,Python,,SQL,C,,C++,Java,Javascript,Bash,PHP,MATLAB,,,,
895,Python,R,SQL,,,,,Javascript,,,,,,,
896,Python,,SQL,,,,,,,,,,,,
897,,,SQL,C,C#,,,,,,,,,,
898,,R,,,,,,,,,,,,,
899,Python,,,,,,Java,,,,,,,,
900,Python,,,,,,,,,,,,,,
901,Python,R,SQL,C,C#,,,Javascript,Bash,,,,,,
902,,R,,,,,,,,,,,,,
903,Python,,,,,,,,,,MATLAB,,,,
904,,,,,,,,,,,,,,,
905,Python,R,,,,,,,,,,,,,
906,,,,,,,Java,,,,,,,,
907,,,,,,,,,,,,,,,
908,,,,,,,,,,,,,,,
909,Python,,SQL,,,,,,,,,,,,
910,Python,,,C,,,,,,,,,,,
911,,,,,,,,,,,,,,,
912,Python,R,SQL,C,,C++,,,,,,,,,
913,Python,,,,,,,Javascript,Bash,,,,,,
914,Python,,,,,,,,,,,,,,
915,Python,,,,,,,,,,,,,,
916,Python,,SQL,,,,,Javascript,Bash,PHP,,,,,Other
917,Python,,,,,,,,,,,,,,
918,Python,,,,,,,,,,,,,,
919,,,,,,,,,,,,,,,
920,Python,R,,,,,,,,,,,,,
921,Python,R,SQL,,C#,,,,,,MATLAB,,,,
922,,,,,,,,,,,,,,,
923,Python,R,,,,,,,,,,,,,Other
924,Python,R,SQL,,,C++,,,,,,,,,
925,,,,,,,,,,,,,,,
926,Python,,SQL,C,,C++,Java,Javascript,,PHP,,,,,
927,Python,,,,,,,,,,,,,,
928,,,,,,,,,,,,,,,
929,Python,,SQL,,,,Java,,,,,,,,
930,Python,R,SQL,,C#,,,,,,,,,,
931,Python,,,,,,,,,,,,,,
932,,,,,,,,,,,,,,,
933,,,,,,,,,,,,,,,
934,Python,R,SQL,,,,,,Bash,,,Julia,,,
935,Python,,SQL,,,,Java,Javascript,,PHP,,,,,
936,Python,,,,,,,,,,,,,,
937,Python,,,,,,,,,,,,,,
938,Python,,,,,,Java,,,,,,,,
939,,,,,,,,,,,,,,,
940,Python,,,,,C++,,Javascript,,,,,,,
941,,,,,,,,,,,,,,,
942,,,,,,,,,,,,,,,
943,Python,,SQL,C,,C++,,Javascript,,,,,,,
944,,,,,,,,,,,,,,,
945,Python,R,,,,,,,,,,,,,
946,,,,,,,Java,,,PHP,,,,,
947,,,,,C#,C++,,,,,,,,,
948,Python,,,,,C++,,,,,,,,,
949,,,,,,,,,,,,,,,
950,Python,,,C,,,,,,,MATLAB,,,,
951,,R,,,,,,,,,,,,,
952,,,,,,C++,,,,,,,,,
953,Python,,SQL,C,,,Java,,,PHP,,,,,
954,Python,R,,,,,,,,,,,,,
955,Python,,SQL,,C#,,Java,,,,MATLAB,,,,
956,Python,,,,,,,,,,,,,,
957,Python,R,SQL,,,,,,,,,,,,
958,,,,,,C++,Java,,,,,,,,
959,Python,,,,,,,,,,,,,,
960,Python,,SQL,,,,,Javascript,,PHP,,,,,
961,Python,,,,,C++,,,,,,,,,Other
962,Python,R,,C,,C++,Java,,,,,,,,
963,Python,,,,,C++,,,,,,,,,Other
964,Python,,,,,,,,,,,,,,
965,Python,,,,,,,,,,,,,,
966,Python,,SQL,,,,,,,PHP,,,,,Other
967,,R,SQL,,,,,,,,,,,,
968,,,,,,,,,,,,,,,
969,Python,,SQL,C,C#,C++,Java,,,,,,,,
970,Python,,,C,,C++,Java,Javascript,,,,,,,
971,Python,,SQL,,,,,,,,,,,,
972,,,,,,,,,,,,,,,
973,Python,,SQL,C,C#,C++,Java,Javascript,Bash,,,,,,
974,Python,,SQL,,,C++,,,,,,,,,
975,Python,,,C,,,,,,,,,,,
976,,,,,,,,,,,,,,,
977,Python,,SQL,,,,Java,,,,,,,,
978,Python,,,,,,,,,,,,,,
979,Python,R,SQL,,,,,,,,MATLAB,,,,
980,Python,,SQL,,,,,,,,,,,,
981,Python,,SQL,C,,C++,,,,,,,,,
982,Python,R,,,,,,,,,,,,,
983,Python,,SQL,,,C++,,,,PHP,,,,,
984,Python,,SQL,,,,,,,,,,,,
985,Python,,,,,,,,,,,,,,
986,Python,R,SQL,,,,,,,,,,,,
987,Python,,,,,,,,,,,,,,
988,Python,,,C,,C++,Java,Javascript,,,,,,,Other
989,Python,,,,,C++,,Javascript,,,,,,,
990,Python,,,,,,,,,,,,,,Other
991,Python,,,C,,C++,,Javascript,,,,,,,
992,Python,,SQL,,,C++,Java,Javascript,,,,,,,
993,Python,,,,,,,,,,,,,,
994,Python,,,,,,,,,,,,,,
995,Python,,,,,,,,,,,,,,
996,Python,,,,,,,,,,,,,,
997,,,,,,,,,Bash,,,,,,
998,,,,,,,,,,,,,,,
999,,,,,,,,,,,,,,,
1000,Python,,,,,,,Javascript,,,,,,,
1001,Python,,,,,C++,Java,,,,,,,,
1002,Python,,SQL,,,,,,,,,,,,Other
1003,Python,R,SQL,,,,,,Bash,,,,,,
1004,,,,,,,Java,,,,,,,,
1005,Python,,,,,,,,,,MATLAB,,,,
1006,Python,,,,,,,,,,,,,,
1007,Python,,SQL,C,,,,,,,,,,,
1008,Python,,,,,,,,,,,,,,
1009,Python,,,,,,,,,,,,,,
1010,Python,R,SQL,C,,,,Javascript,Bash,,,,,,
1011,,,,,,,,,,,,,,,
1012,Python,,,,,,,,,,,,,,
1013,Python,,,C,,,,,,,,,,,
1014,Python,,SQL,,,,,,,,,,,,
1015,Python,,,,,C++,,,,,MATLAB,,,,
1016,Python,R,SQL,,,,,Javascript,,,,,,,
1017,Python,,,,C#,,,Javascript,,,,,,,Other
1018,Python,,,,,,,,,,,,,,
1019,Python,,,C,,C++,,,,PHP,,,,,
1020,Python,,SQL,,,,,,,,,,,,
1021,Python,,,,,,,,Bash,,,,,,
1022,Python,,,,,,,Javascript,,,,,,,
1023,,,,,,,,,,,,,,,
1024,Python,,SQL,,,,,,,,,,,,
1025,Python,,,C,,C++,,,,,,,,,
1026,Python,,,,,,,,,,,,,,
1027,Python,,,C,,C++,,,,,MATLAB,,,,
1028,Python,,SQL,,C#,,,,,,,,,,
1029,Python,,,,,,,,,,,,,,
1030,Python,,,,,,,,,,,,,,
1031,Python,,,,,,,,,,,,,,
1032,Python,,,,,C++,Java,,,,,,,,
1033,Python,,,,,,,,,,,,,,
1034,Python,R,SQL,,,,,,,,,,,,
1035,Python,,SQL,,,,Java,Javascript,Bash,,,,,,
1036,Python,,SQL,,,,,Javascript,,,,,,,
1037,Python,,SQL,,,,,,,,MATLAB,,,,
1038,Python,,SQL,,,,Java,Javascript,,PHP,,,,,
1039,Python,,SQL,,,,,,,,,,,,
1040,Python,R,SQL,,,,,,,,,,,,
1041,Python,,,,,,,,,,MATLAB,,,,
1042,Python,,,,,,,,,,,,,,
1043,Python,,,,,C++,,,,,MATLAB,,,,
1044,Python,,SQL,,,C++,,Javascript,,PHP,MATLAB,,,,
1045,Python,,,,,,,Javascript,,,,,,,
1046,Python,,,,,,,,,,,,,,
1047,Python,,,,,,,,,,,,,,
1048,Python,,,,,,,,,,,,,,
1049,,,,,,C++,,,,,MATLAB,,,,
1050,Python,,SQL,,,C++,,Javascript,,,MATLAB,,,,
1051,Python,R,SQL,,,,,,,,,,,,
1052,Python,,,,,,,,,,,,,,
1053,Python,,SQL,,,,,,,PHP,,,,,
1054,Python,,SQL,,,,,,,,,,,,
1055,,,,,,,,,,,,,,None,
1056,Python,,SQL,,,,,,,,,,,,
1057,Python,R,SQL,,,,,,,,,,,,
1058,Python,R,,C,,C++,Java,,,,,,,,
1059,Python,,SQL,,,,,,,,,,,,
1060,Python,,,,,C++,,,,,,,,,
1061,Python,R,SQL,C,,,Java,,Bash,,,,,,
1062,Python,,SQL,,,,,,,,,,,,
1063,Python,,SQL,,,C++,Java,Javascript,,PHP,,,,,
1064,Python,R,SQL,,,,,,,,,,,,
1065,Python,,SQL,,C#,,,,,,,,,,
1066,Python,,,C,,,Java,,,,,,,,
1067,,,,,,,,,,,,,,,
1068,Python,,,,,,,,,PHP,,,,,
1069,Python,,SQL,,,,,,,PHP,,,,,
1070,Python,,SQL,,,,,,,,,,,,
1071,,,,,,,,,,,,,,None,
1072,Python,,SQL,,,,,Javascript,,,,,,,
1073,Python,,,C,,C++,Java,,,,,,,,
1074,Python,,SQL,,,,,,,,,,,,
1075,Python,,,C,,C++,,,,,,,Go,,Other
1076,,,,,,,,,,,,,,,
1077,Python,R,SQL,,,,,,,,,,,,Other
1078,Python,R,,,,,,,,,,,,,
1079,Python,,SQL,,,,,,,,,,,,
1080,Python,,SQL,C,,C++,Java,,,,,,,,
1081,Python,,,,,,,,,,MATLAB,Julia,,,
1082,Python,,SQL,,,,,Javascript,,,,,,,
1083,Python,,,,,,,,,,,,,,
1084,Python,,SQL,,,,Java,,,,,,,,
1085,,,,,,,,,,,,,,None,
1086,Python,,,,,,,,,,,,,,
1087,Python,,,,,C++,,,,,,,,,
1088,,,,,,,,,,,,,,,
1089,Python,,,,,,,,,,,,,,
1090,Python,,,,,,Java,,,,,,,,
1091,Python,,SQL,,C#,,,,,PHP,,,,,Other
1092,Python,,,,,C++,,,,,,,,,
1093,Python,,SQL,,,,,,,,,,,,
1094,Python,,,,,,,,,,MATLAB,,,,
1095,Python,,,,,C++,Java,Javascript,,,,,,,
1096,Python,R,SQL,,,,,,,,,,,,
1097,Python,,SQL,,,,Java,,,,,,,,
1098,,,,,,,,,,,,,,,Other
1099,Python,,,,,,,,,,,,,,
1100,Python,,,,,,,,,,,,,,
1101,Python,R,SQL,C,,C++,,Javascript,Bash,PHP,,,,,
1102,,R,,C,,,,,,,MATLAB,,,,
1103,Python,R,SQL,C,,C++,,,,,,,,,
1104,Python,,,,,,,,,,,,,,
1105,Python,,,,,,,,,,,,,,
1106,,,SQL,,,,,,,,,,,,
1107,Python,,SQL,,,C++,,,,,,,,,
1108,Python,,,,C#,C++,,,,,,,,,Other
1109,,,,,,C++,Java,,,PHP,,,,,
1110,,,,,,,,,,,,,,,
1111,Python,,,,,C++,,Javascript,,,,,,,
1112,Python,,,,,,,Javascript,,PHP,,,,,
1113,Python,R,SQL,,,,,,,,,,,,Other
1114,,,,,,,,,,,,,,,
1115,Python,R,,,,,,,,,,,,,
1116,,,,,,,Java,,,,,,,,
1117,Python,,SQL,,,,,,,,,,,,
1118,Python,R,SQL,,,C++,,,,,,,,,
1119,Python,R,,C,C#,C++,,Javascript,,PHP,,,,,
1120,,,,,,,,,,,,,,,
1121,,,,,,,,,,,,,,,
1122,,,,,,,,,,,,,,,
1123,,,,C,,,,,,,,,,,
1124,,,,,,,,,,,,,,,
1125,Python,,,,,,,,,,,,,,
1126,Python,,SQL,,,,,,Bash,,,,,,
1127,Python,,SQL,,C#,,Java,Javascript,,PHP,,,,,
1128,,,,,,,,,,,,,,,
1129,Python,,SQL,,,,,,,,,,,,
1130,Python,,SQL,,,,Java,Javascript,,PHP,,,,,
1131,Python,R,SQL,C,,,Java,Javascript,Bash,,MATLAB,,,,
1132,Python,,,,,C++,,,Bash,,,,,,
1133,Python,,,,,C++,,Javascript,,,,,,,
1134,Python,,SQL,,,C++,,Javascript,,PHP,MATLAB,,,,
1135,Python,,SQL,,,,,,,,,,,,
1136,Python,,SQL,,,,,,,,,,,,
1137,,,,,,,Java,,,,,,,,
1138,Python,R,SQL,,,,,,,,,,,,
1139,Python,R,,,,,,,,,,,,,
1140,Python,R,SQL,,,C++,,,,,MATLAB,,,,
1141,Python,,,C,C#,,Java,Javascript,,,MATLAB,,,,
1142,Python,,,C,,C++,,,Bash,,,,,,Other
1143,Python,,,,,,,,,,MATLAB,,,,Other
1144,Python,,,,,,,,,,MATLAB,,,,
1145,Python,,,,,,,,,,MATLAB,,,,
1146,Python,,SQL,,,,Java,,,,MATLAB,,,,
1147,Python,R,SQL,C,C#,C++,,,,,MATLAB,,,,
1148,Python,,,,,C++,Java,,,,,,,,
1149,Python,,,,,,,,,,,,,,
1150,Python,,,,,,,,,,,,,,
1151,Python,,SQL,,,,,,Bash,,,,,,
1152,Python,,,,,,,,,,,,,,
1153,Python,R,SQL,,,,,,,,,,,,
1154,Python,,SQL,,,,,,,,,,,,Other
1155,,,SQL,,,,,,,,,,,,
1156,Python,R,SQL,,,,,,,,,,,,
1157,,,,,,,,,,,,,,,
1158,,,,,,C++,Java,,,,,,,,
1159,Python,,,,,,Java,,,,,,,,
1160,Python,,SQL,C,,,Java,,,,MATLAB,,,,
1161,Python,,SQL,,,,,,,,,,,,
1162,Python,,,C,,,Java,,,,,,,,
1163,Python,R,SQL,C,,C++,Java,Javascript,,,,,,,
1164,,,,,,,,,,,,,,,
1165,Python,,,,,,,,,,,,,,
1166,,,,,,,,,,,,,,,
1167,Python,,SQL,,,,,,,,,,,,
1168,Python,,,,,,,,,,,,,,
1169,Python,,SQL,,,,,,,,,,,,
1170,Python,,,,C#,C++,Java,,,,,,,,
1171,Python,R,,,,,,,,,,,,,
1172,Python,,,,,,,,,,MATLAB,,,,
1173,Python,,,,,,,,,,,,,,
1174,Python,,,C,,,,,,,,,,,
1175,Python,,SQL,,C#,,,,,,,,,,Other
1176,,R,,,,,,,,,,,,,
1177,Python,,,,,,,,,,MATLAB,,,,
1178,Python,R,,,,,,,Bash,,,,,,
1179,,,,,,,,,,,,,,,
1180,,,SQL,,,,,,,,,,,,
1181,Python,,SQL,C,,,Java,,Bash,,,,,,Other
1182,Python,,SQL,,,,,Javascript,,,,,,,
1183,,,,,,,,,,,,,,,Other
1184,Python,,,,,,,,,,,,,,
1185,,,,,,,,,,,,,,,
1186,,,,,,,,,,,,,,,
1187,,,,,,,,,,,,,,,
1188,Python,,,,,,,,,,,,,,
1189,Python,,,,,C++,,Javascript,,PHP,MATLAB,,,,
1190,Python,,SQL,,,,,,,,,,,,
1191,Python,,SQL,,,,,,,,MATLAB,,,,
1192,Python,R,SQL,,,,,,,,,,,,
1193,Python,R,SQL,C,C#,C++,Java,Javascript,,,,,Go,,
1194,,,,,,,,,,,,,,,
1195,Python,,SQL,C,,,,,,,,,,,
1196,Python,R,,,,,,,,,,,,,
1197,Python,,SQL,,,,,,,,,,,,
1198,,,,,,,,,,,,,,,
1199,Python,R,,,,,,,,,,,,,
1200,Python,R,,,,,Java,,,,,,,,
1201,,,,,,,,,,,,,,,
1202,Python,R,SQL,C,C#,C++,Java,,,,,,,,
1203,Python,,SQL,C,,,,,,,,,,,
1204,Python,,,,,,,,,,,,,,
1205,Python,R,,,,,,Javascript,,,,,,,
1206,,,,,,,,,,,,,,,
1207,,,,,,,Java,,,,,,,,
1208,Python,,,,,,,Javascript,,,,,,,
1209,,R,,,,,,,,,,,,,
1210,Python,,,,,,,,,,,,,,
1211,,,SQL,,C#,,,Javascript,,PHP,,,,,
1212,,,,,,,,,,,,,,,
1213,Python,,SQL,,,,,,,,,,,,
